"y6"
57.3951457462701
56.3966847157543
-55.5617334375639
53.8624047540576
54.7287189452538
54.8662279620703
56.574215660999
53.6975406613219
53.4735104096708
55.279920561265
60.6979088264486
56.6880123611595
54.8259652261044
60.4351117488109
52.9999569275143
54.0510315145924
58.6969432054575
53.6656823378783
55.7840730024139
56.0898883682656
56.4153115237269
55.1582519796534
57.2151709393538
53.887403898432
54.3309007471736
49.5034828134635
55.6583663361907
52.6825696855578
58.0638199346526
48.941339247592
55.5357365444591
53.3563749503409
56.9617205779789
55.0001114535159
59.5114335852213
52.3665476393726
55.2960288435051
55.4201305029851
54.6874902583165
53.8755309471926
56.2788225883188
56.5442098151643
60.552172195595
24.7451224174886
54.1673384030923
56.0592999166928
55.2635132604513
51.6965493068545
52.1297045907204
55.5193946057911
55.6441436008307
56.8043990987184
45.1161265216742
51.9567132151258
53.0981942179196
54.9936443459574
59.0622182506518
55.8360225036742
53.4941366366035
38.2443964677506
53.0024986905144
55.9840446776542
54.8938799468235
55.3801624594966
54.1670757641205
52.0923164452678
53.2506189039123
59.0055700383473
53.3614399181145
52.4002202114616
57.1801555357164
53.0770916506756
56.5017857601182
52.5006326609661
51.3873554718149
57.7421971823134
54.1148544152754
54.284286385912
52.879647821406
55.7354404366984
42.2719262632947
63.8495901845485
53.7800861831723
55.5962545423568
55.1246150393785
55.701789658787
53.9138898157605
57.7563514910567
67.28251755297
58.9821717280636
56.5831090622954
54.9134262120182
56.3842453136762
52.7314287490861
56.6709470565471
53.1033805376343
53.1827532756713
55.3875946509773
55.4991621498977
53.881168599542
58.5891156177557
54.8541571041214
57.8223309340739
56.0503400913619
55.3054490037583
65.0697706556769
55.204278322532
53.2618467721779
57.9901818126816
55.8334236633853
54.2730191633462
54.126197404458
59.8471285708032
53.4326493720025
55.3991226963161
53.0744211211407
54.8099422157864
54.3569833988591
55.6429107615467
54.3205038271869
57.2454453208244
43.398276942817
53.7914614274494
56.39282149832
54.5236713356908
53.7475361628599
61.9829904694711
55.9181676101357
54.2866024876189
54.392123950993
56.0987667857199
54.7779788741003
56.6855016387896
56.7271536981559
55.8317280631129
66.4414260407992
55.6469137613799
52.4858458023165
54.8796020365783
55.0357298906498
55.7108914697264
54.8680325268235
54.4504360399132
54.6745647311643
55.750053262652
53.9139291112266
88.082445657262
48.4771415518517
46.1367045292141
52.9126935013746
57.6749033921874
54.8093285654514
53.4471059262366
53.9106851397478
51.8702668178841
54.8564965203475
82.220555821622
55.0065805261651
50.1667303672518
57.4623990461049
55.7236229129677
55.8187035153328
54.4865207998779
55.3795634418965
54.5845521471755
74.3446249000725
55.7571501928546
54.6640127834691
53.5489481432783
56.9233171965142
55.2975026368066
54.3897379447399
55.2096697280535
56.9048079239302
52.3602346065022
58.7420102440877
55.4140695783747
54.096803958043
42.709392268559
56.03170047166
63.2758442325336
54.9728181728024
54.6690078527286
56.277573201125
52.8302103659453
53.0639062796891
56.0422043439628
54.2071165981302
55.0175931644276
84.7288756560534
56.3476301997294
52.7957919139489
54.2741034888807
54.1471988378459
57.7038675285482
52.3425978572172
54.8993444088288
52.3481225282909
51.0952270416044
52.585533215661
70.5959570112908
44.978715188558
54.548598857987
54.0780213859287
49.4382839472781
32.9841399148871
57.1720965463243
53.3866976437258
54.3722317762815
55.2083023646648
49.2011558694918
53.7619915788102
80.8956928452655
55.8017962023259
56.2518173600263
59.2970482062188
54.5991707757062
37.96837052054
54.2662193148038
55.8725377940399
43.0612394879931
56.1817753462283
60.809270018156
54.4840944511611
55.7236108475171
60.7191493029158
55.5904992836231
47.1347503057992
54.0783462080671
54.688805005081
56.4793113313724
55.3182515007182
54.2604949076859
52.4803106201298
53.2673277801137
54.0363928451649
59.5639925908203
60.3276553552562
53.9484776517411
55.4839782764063
56.7019614887601
53.4638359872573
60.2955024951409
54.9506778939087
55.5349842561944
54.9652135368018
56.0519095341559
55.6988975752401
55.7332398197985
51.6146537743797
54.2477159458958
54.4502141444768
54.3023829125981
53.8907700807579
55.1880692329169
55.7247536736922
40.4205064173003
56.0544912396372
56.1192535242242
55.0469903171199
54.5001550564533
57.0068816207068
56.1134533840009
54.0705233592548
54.7407562607535
53.9708044421465
54.0668339466272
54.248820855674
59.4977879361226
52.7138288856118
56.1503799286854
54.9603511738631
55.1060038960542
56.6516420417646
56.7751238547452
56.9605242758019
55.0417522695371
55.1583782057418
55.7394672036821
58.16324008484
55.4792098771804
55.5164279883926
47.0043484164485
56.7196572828101
56.5257272366389
55.251707056354
54.8067405475789
56.8968493803068
57.2738932530305
55.0627964523758
55.1765476308197
54.0477345199331
53.2820244252628
56.25938527738
57.1297513767165
60.8710491112526
66.1615285071855
59.6336903000163
51.6159359184242
55.56993730577
51.6723877660101
53.6013982417956
53.8243826086046
57.5746021402155
58.5119225844321
47.3532173345422
54.7220213391152
54.1722695245313
54.2500995313002
52.6889313976576
125.478803530351
55.6916161255797
54.2066491598979
56.0873663491654
21.8235767692212
53.2045692895139
58.5636716185944
54.8055540197057
57.16622861904
52.5380072681094
57.7720779152341
57.4306992074034
112.060907469085
54.551908662077
53.4686541725314
53.7934855343028
54.2837830986228
57.5291967560381
52.3543358203337
55.1869611823592
53.6551189771429
54.4479938945068
54.2130795935042
136.280409219102
52.7143932872861
53.0224485920558
55.2466617186783
58.0160234026695
52.7980084136527
52.7531657535567
62.47429299315
56.1511842777961
54.7570701953916
55.0549893215036
56.6171011771166
54.8989605228453
49.8309561748432
53.4813017879831
110.021084051504
53.6012456482014
55.5248131598212
53.6338342535635
54.6500016713233
51.3828930422424
56.8434594749196
55.2091277197508
54.4823579797682
17.290901288085
50.2544746818014
52.9953517036395
55.4308565512919
57.8735379666157
58.8460187979195
54.3977001708854
56.8409884565149
55.5830094842365
55.1263838359661
59.6811504047838
55.4796523990113
56.9626104643997
48.8866101157
52.7140972334173
61.3073512358447
58.0395493874542
53.8124656127986
55.2002026471506
54.3075368378644
52.4395324162348
51.6456728629326
55.1712199012781
53.5777302381084
53.8423667469029
55.4530940503524
54.1015923022604
53.7172876483289
53.9701042788485
54.3702590301725
52.7553484220979
55.8264919115129
53.9091955427084
57.1531192703853
52.0796787001086
51.6277149006108
55.33653686642
35.6096802720505
53.1639789370346
57.311759546651
53.6772567218691
48.0408954753627
54.981779133165
54.8267322623721
52.6654773664425
54.8966632019723
54.658448317065
62.9480599800532
54.8525660099621
56.3962456513885
54.9838093857383
52.4654541877338
46.6363706990539
58.4772344538619
56.4643664459424
53.8224012987749
54.9784403860151
56.204073927058
55.2594479866593
55.1037013559817
54.4848911456945
54.5715454754582
56.5786677205886
54.5827639528092
56.2500209911631
54.5814971961516
54.9799628093933
54.6510135526033
55.4747669834745
56.0757685822942
53.8282812350294
56.0143579109392
54.9409459491909
56.4402863028995
54.2154192725062
56.8298265710673
54.5514842256414
56.4151599937123
54.8287992770303
55.3984011298989
56.0153326682377
55.530182528768
49.9047385943534
57.6030470769844
52.5963161519547
53.3215655416463
54.1036849281504
58.2923446521452
53.0080649994678
54.5783221589949
54.6977765400209
54.3093064069057
57.5603599262135
51.7713481641474
54.8514501931852
55.1476700641464
59.2805710397709
55.2203568421119
49.1073084167581
53.0402156205918
54.9516427207607
43.9391374519388
63.397226521981
54.6754763559228
55.599974211571
58.7901511696572
54.0242808537092
56.2510814907135
54.3310586960789
56.7224116658287
53.7351167551723
54.6063515674595
56.5248013849165
55.2280401969521
61.3892810762336
-29.2715740047207
52.1379290086431
52.0725803102008
47.8446593248649
36.8679341634663
53.3781859613951
55.0800735264256
54.2253033354899
54.3032348324215
53.8871200040792
49.8148851530318
53.7610028395362
59.2282309434916
44.0772106154819
56.4107654352773
54.7675777073572
54.2099458637855
27.0935278757669
62.8471184531347
55.5057979557212
54.7239685106113
55.3951270782547
53.8048597706422
54.1178112148358
56.707330498941
51.826587392072
53.8323829926953
57.7478746310243
55.5960541799019
97.1984457330651
57.6492713775187
52.7747426884325
55.878911156144
54.0024789384962
54.5353940056944
54.8612077030417
55.703025635207
59.1342526651813
53.8893372008155
58.3010265117551
53.1644244353871
54.5710932395554
60.9431985869079
55.2554194407615
54.4549496329028
55.0755204646489
54.2392872385196
61.2917518118075
56.0386626567803
56.4325424366299
51.8682807407922
55.9772202633133
51.864151788687
54.6680367062638
54.0584727307192
54.6264659307408
54.4240153615365
53.4634421804024
54.5331090857869
51.8895015896808
56.3438103448344
55.1298924318743
54.3211074948435
55.4359305658511
55.3906932657479
52.2667182850637
56.3834195309679
54.9035544159693
56.2275273649273
51.6705771326242
55.1161140940979
55.2388744292042
54.6373259490643
60.2307639670158
48.5686090202086
56.4329539310656
54.8588342190033
53.9475651209718
54.2253519106058
54.0793082440511
55.6164975663742
48.2962798903112
51.7420153474534
57.6871793460566
55.1703975680038
55.9915638707962
62.2830329571957
54.3505131134253
56.6091589201727
52.9738591030143
54.837571219221
56.1291582698984
53.4241439143081
50.8648069556858
57.6493997986842
53.3207719966092
51.6641059774148
55.411285577477
54.5864297626749
52.952839628009
57.0771328599884
51.1696557403762
56.4925821010617
55.6327094715203
52.5922421688028
52.2284500601032
48.2363680737101
53.5283953449075
53.0640022356374
52.5576754692397
42.3594458593111
58.4713738663121
56.0935272910004
53.3218996224717
43.3710138866033
