"alpha0","beta","posterior_mass"
38.433734939759,-0.465060240963855,3.66699259773307e-18
38.5943775100402,-0.465060240963855,1.99166715840701e-18
38.7550200803213,-0.465060240963855,1.07725533340574e-18
38.9156626506024,-0.465060240963855,5.80270806057249e-19
39.0763052208835,-0.465060240963855,3.11291882876003e-19
39.2369477911647,-0.465060240963855,1.66320017860212e-19
39.3975903614458,-0.465060240963855,8.85065405126568e-20
39.5582329317269,-0.465060240963855,4.69109913812491e-20
39.718875502008,-0.465060240963855,2.47660286567555e-20
39.8795180722892,-0.465060240963855,1.30237060521077e-20
40.0401606425703,-0.465060240963855,6.8221776611156e-21
40.2008032128514,-0.465060240963855,3.55987946734086e-21
40.3614457831325,-0.465060240963855,1.85048185826454e-21
40.5220883534137,-0.465060240963855,9.58263438621214e-22
40.6827309236948,-0.465060240963855,4.94366090964982e-22
40.8433734939759,-0.465060240963855,2.54090872201078e-22
41.004016064257,-0.465060240963855,1.30112462995695e-22
41.1646586345382,-0.465060240963855,6.63820769025892e-23
41.3253012048193,-0.465060240963855,3.37440642257308e-23
41.4859437751004,-0.465060240963855,1.70911356447922e-23
41.6465863453815,-0.465060240963855,8.62548753974241e-24
41.8072289156626,-0.465060240963855,4.33758162500127e-24
41.9678714859438,-0.465060240963855,2.17357627116464e-24
42.1285140562249,-0.465060240963855,1.08536827750251e-24
42.289156626506,-0.465060240963855,5.40089886761236e-25
42.4497991967871,-0.465060240963855,2.67826273685478e-25
42.6104417670683,-0.465060240963855,1.32357917579972e-25
42.7710843373494,-0.465060240963855,6.51879848748989e-26
42.9317269076305,-0.465060240963855,3.19975858885122e-26
43.0923694779116,-0.465060240963855,1.56534444169416e-26
43.2530120481928,-0.465060240963855,7.63231974247133e-27
43.4136546184739,-0.465060240963855,3.70909457720712e-27
43.574297188755,-0.465060240963855,1.79661334672053e-27
43.7349397590361,-0.465060240963855,8.67415608338736e-28
43.8955823293173,-0.465060240963855,4.17442014558564e-28
44.0562248995984,-0.465060240963855,2.00249619403541e-28
44.2168674698795,-0.465060240963855,9.57555702824428e-29
44.3775100401606,-0.465060240963855,4.56439560957286e-29
44.5381526104418,-0.465060240963855,2.1688991723437e-29
44.6987951807229,-0.465060240963855,1.02740614564322e-29
44.859437751004,-0.465060240963855,4.85178358420028e-30
45.0200803212851,-0.465060240963855,2.28416143963801e-30
45.1807228915663,-0.465060240963855,1.07208156559386e-30
45.3413654618474,-0.465060240963855,5.01665183477111e-31
45.5020080321285,-0.465060240963855,2.34042396055877e-31
45.6626506024096,-0.465060240963855,1.08862622927226e-31
45.8232931726908,-0.465060240963855,5.04865716680347e-32
45.9839357429719,-0.465060240963855,2.33450518778912e-32
46.144578313253,-0.465060240963855,1.07632799199008e-32
46.3052208835341,-0.465060240963855,4.94805040058522e-33
46.4658634538153,-0.465060240963855,2.26815144205362e-33
46.6265060240964,-0.465060240963855,1.03673345184642e-33
46.7871485943775,-0.465060240963855,4.72528372166099e-34
46.9477911646586,-0.465060240963855,2.14764690037261e-34
47.1084337349398,-0.465060240963855,9.73375675877127e-35
47.2690763052209,-0.465060240963855,4.39935534273492e-35
47.429718875502,-0.465060240963855,1.98288156643277e-35
47.5903614457831,-0.465060240963855,8.91275242678425e-36
47.7510040160643,-0.465060240963855,3.99523487340887e-36
47.9116465863454,-0.465060240963855,1.78606056976717e-36
48.0722891566265,-0.465060240963855,7.96308501648104e-37
48.2329317269076,-0.465060240963855,3.54083470810125e-37
48.3935742971888,-0.465060240963855,1.5702790517392e-37
48.5542168674699,-0.465060240963855,6.94548496648725e-38
48.714859437751,-0.465060240963855,3.06401203004371e-38
48.8755020080321,-0.465060240963855,1.34818046452669e-38
49.0361445783133,-0.465060240963855,5.91674310921447e-39
49.1967871485944,-0.465060240963855,2.59001268541134e-39
49.3574297188755,-0.465060240963855,1.1308704694925e-39
49.5180722891566,-0.465060240963855,4.92518853750743e-40
49.6787148594378,-0.465060240963855,2.13963178080282e-40
49.8393574297189,-0.465060240963855,9.27189474191321e-41
50,-0.465060240963855,4.0079125665895e-41
10,-0.454618473895582,2.62600626830804e-35
10.1606425702811,-0.454618473895582,2.57591124346392e-34
10.3212851405622,-0.454618473895582,2.37100231236627e-33
10.4819277108434,-0.454618473895582,2.0521242112493e-32
10.6425702811245,-0.454618473895582,1.67342445776505e-31
10.8032128514056,-0.454618473895582,1.28812521994163e-30
10.9638554216867,-0.454618473895582,9.37647097843937e-30
11.1244979919679,-0.454618473895582,6.46537273599209e-29
11.285140562249,-0.454618473895582,4.22989783201868e-28
11.4457831325301,-0.454618473895582,2.62981762910062e-27
11.6064257028112,-0.454618473895582,1.55606595779444e-26
11.7670682730924,-0.454618473895582,8.77517568684293e-26
11.9277108433735,-0.454618473895582,4.72281830196768e-25
12.0883534136546,-0.454618473895582,2.42902089056567e-24
12.2489959839357,-0.454618473895582,1.19533358308678e-23
12.4096385542169,-0.454618473895582,5.63502315150132e-23
12.570281124498,-0.454618473895582,2.54771399260333e-22
12.7309236947791,-0.454618473895582,1.10594533424688e-21
12.8915662650602,-0.454618473895582,4.61429482147699e-21
13.0522088353414,-0.454618473895582,1.85228755243371e-20
13.2128514056225,-0.454618473895582,7.16091517152377e-20
13.3734939759036,-0.454618473895582,2.66867199535487e-19
13.5341365461847,-0.454618473895582,9.59583037097591e-19
13.6947791164659,-0.454618473895582,3.33203981855124e-18
13.855421686747,-0.454618473895582,1.11826248099143e-17
14.0160642570281,-0.454618473895582,3.6302436692569e-17
14.1767068273092,-0.454618473895582,1.14084380870746e-16
14.3373493975904,-0.454618473895582,3.47330535748634e-16
14.4979919678715,-0.454618473895582,1.02518601252723e-15
14.6586345381526,-0.454618473895582,2.93569541432897e-15
14.8192771084337,-0.454618473895582,8.16137320251953e-15
14.9799196787149,-0.454618473895582,2.20416850397818e-14
15.140562248996,-0.454618473895582,5.78670812039107e-14
15.3012048192771,-0.454618473895582,1.47771423614421e-13
15.4618473895582,-0.454618473895582,3.67265080840243e-13
15.6224899598394,-0.454618473895582,8.88892085268472e-13
15.7831325301205,-0.454618473895582,2.0962382814371e-12
15.9437751004016,-0.454618473895582,4.81935427146877e-12
16.1044176706827,-0.454618473895582,1.08073884359009e-11
16.2650602409639,-0.454618473895582,2.36513807788558e-11
16.425702811245,-0.454618473895582,5.05370050503508e-11
16.5863453815261,-0.454618473895582,1.05484043582017e-10
16.7469879518072,-0.454618473895582,2.15173678056032e-10
16.9076305220884,-0.454618473895582,4.29152391130443e-10
17.0682730923695,-0.454618473895582,8.37226894059379e-10
17.2289156626506,-0.454618473895582,1.59833494981167e-09
17.3895582329317,-0.454618473895582,2.98719725996004e-09
17.5502008032129,-0.454618473895582,5.46770302173537e-09
17.710843373494,-0.454618473895582,9.80526647586516e-09
17.8714859437751,-0.454618473895582,1.72342036631064e-08
18.0321285140562,-0.454618473895582,2.97002244682472e-08
18.1927710843374,-0.454618473895582,5.02018748771431e-08
18.3534136546185,-0.454618473895582,8.32573623397537e-08
18.5140562248996,-0.454618473895582,1.35523507782065e-07
18.6746987951807,-0.454618473895582,2.1659018215009e-07
18.8353413654618,-0.454618473895582,3.39964959473355e-07
18.995983935743,-0.454618473895582,5.24247399397428e-07
19.1566265060241,-0.454618473895582,7.94469319951685e-07
19.3172690763052,-0.454618473895582,1.18354640178721e-06
19.4779116465863,-0.454618473895582,1.73374846081996e-06
19.6385542168675,-0.454618473895582,2.49805328580844e-06
19.7991967871486,-0.454618473895582,3.54120636480936e-06
19.9598393574297,-0.454618473895582,4.94027210757277e-06
20.1204819277108,-0.454618473895582,6.7844385697786e-06
20.281124497992,-0.454618473895582,9.17383494583378e-06
20.4417670682731,-0.454618473895582,1.22171463264868e-05
20.6024096385542,-0.454618473895582,1.60278685332272e-05
20.7630522088353,-0.454618473895582,2.07191389914117e-05
20.9236947791165,-0.454618473895582,2.63972048060703e-05
21.0843373493976,-0.454618473895582,3.31537384724021e-05
21.2449799196787,-0.454618473895582,4.10573718404689e-05
21.4056224899598,-0.454618473895582,5.01449726574506e-05
21.566265060241,-0.454618473895582,6.04133153353598e-05
21.7269076305221,-0.454618473895582,7.18118786256184e-05
21.8875502008032,-0.454618473895582,8.42375205627302e-05
22.0481927710843,-0.454618473895582,9.75317239988653e-05
22.2088353413655,-0.454618473895582,0.000111480970943941
22.3694779116466,-0.454618473895582,0.000125820596819414
22.5301204819277,-0.454618473895582,0.000140242212233458
22.6907630522088,-0.454618473895582,0.000154404483866702
22.85140562249,-0.454618473895582,0.000167946767113424
23.0120481927711,-0.454618473895582,0.000180504813031812
23.1726907630522,-0.454618473895582,0.00019172756088745
23.3333333333333,-0.454618473895582,0.000201293899387954
23.4939759036145,-0.454618473895582,0.00020892824997677
23.6546184738956,-0.454618473895582,0.000214413898739041
23.8152610441767,-0.454618473895582,0.000217603172559155
23.9759036144578,-0.454618473895582,0.000218423802655117
24.136546184739,-0.454618473895582,0.00021688111881149
24.2971887550201,-0.454618473895582,0.000213056039983833
24.4578313253012,-0.454618473895582,0.000207099139794394
24.6184738955823,-0.454618473895582,0.000199221339742992
24.7791164658635,-0.454618473895582,0.000189681995449976
24.9397590361446,-0.454618473895582,0.000178775276636575
25.1004016064257,-0.454618473895582,0.000166815793576955
25.2610441767068,-0.454618473895582,0.000154124394080509
25.421686746988,-0.454618473895582,0.000141014956057134
25.5823293172691,-0.454618473895582,0.000127782847544492
25.7429718875502,-0.454618473895582,0.000114695538261166
25.9036144578313,-0.454618473895582,0.00010198564472225
26.0642570281125,-0.454618473895582,8.98464937831248e-05
26.2248995983936,-0.454618473895582,7.84301131042034e-05
26.3855421686747,-0.454618473895582,6.78474131018205e-05
26.5461847389558,-0.454618473895582,5.81702203305993e-05
26.706827309237,-0.454618473895582,4.94347590967715e-05
26.8674698795181,-0.454618473895582,4.16461545053465e-05
27.0281124497992,-0.454618473895582,3.47835409979016e-05
27.1887550200803,-0.454618473895582,2.88053985516538e-05
27.3493975903614,-0.454618473895582,2.36547959035403e-05
27.5100401606426,-0.454618473895582,1.92642882307988e-05
27.6706827309237,-0.454618473895582,1.55602882157321e-05
27.8313253012048,-0.454618473895582,1.24667981878757e-05
27.9919678714859,-0.454618473895582,9.90845248498677e-06
28.1526104417671,-0.454618473895582,7.81287035551441e-06
28.3132530120482,-0.454618473895582,6.11235921306997e-06
28.4738955823293,-0.454618473895582,4.74503571061552e-06
28.6345381526104,-0.454618473895582,3.65544877778003e-06
28.7951807228916,-0.454618473895582,2.79479597460913e-06
28.9558232931727,-0.454618473895582,2.12082413794723e-06
29.1164658634538,-0.454618473895582,1.59749931911932e-06
29.2771084337349,-0.454618473895582,1.19452132811708e-06
29.4377510040161,-0.454618473895582,8.86746477965569e-07
29.5983935742972,-0.454618473895582,6.53569726811738e-07
29.7590361445783,-0.454618473895582,4.78305376076725e-07
29.9196787148594,-0.454618473895582,3.47594510755717e-07
30.0803212851406,-0.454618473895582,2.50857886722674e-07
30.2409638554217,-0.454618473895582,1.79805168639973e-07
30.4016064257028,-0.454618473895582,1.28005310228885e-07
30.5622489959839,-0.454618473895582,9.05183304938215e-08
30.7228915662651,-0.454618473895582,6.35855821979463e-08
30.8835341365462,-0.454618473895582,4.43736019975546e-08
31.0441767068273,-0.454618473895582,3.07655370076714e-08
31.2048192771084,-0.454618473895582,2.11937352075493e-08
31.3654618473896,-0.454618473895582,1.45071680293411e-08
31.5261044176707,-0.454618473895582,9.86775617354061e-09
31.6867469879518,-0.454618473895582,6.67026163014822e-09
31.8473895582329,-0.454618473895582,4.48108980651506e-09
32.0080321285141,-0.454618473895582,2.9920438611063e-09
32.1686746987952,-0.454618473895582,1.98574093538043e-09
32.3293172690763,-0.454618473895582,1.310007974222e-09
32.4899598393574,-0.454618473895582,8.59108475614057e-10
32.6506024096386,-0.454618473895582,5.60106212861086e-10
32.8112449799197,-0.454618473895582,3.63049904040708e-10
32.9718875502008,-0.454618473895582,2.33970265282056e-10
33.1325301204819,-0.454618473895582,1.49926327518455e-10
33.293172690763,-0.454618473895582,9.55305248592948e-11
33.4538152610442,-0.454618473895582,6.05309137156642e-11
33.6144578313253,-0.454618473895582,3.81422699382238e-11
33.7751004016064,-0.454618473895582,2.39030421896869e-11
33.9357429718875,-0.454618473895582,1.48984100427369e-11
34.0963855421687,-0.454618473895582,9.23611242394054e-12
34.2570281124498,-0.454618473895582,5.69538598280471e-12
34.4176706827309,-0.454618473895582,3.49352282910172e-12
34.578313253012,-0.454618473895582,2.13172894588937e-12
34.7389558232932,-0.454618473895582,1.2940455157135e-12
34.8995983935743,-0.454618473895582,7.81514785640475e-13
35.0602409638554,-0.454618473895582,4.69586428140925e-13
35.2208835341365,-0.454618473895582,2.8074038673662e-13
35.3815261044177,-0.454618473895582,1.67003402688531e-13
35.5421686746988,-0.454618473895582,9.88545331781128e-14
35.7028112449799,-0.454618473895582,5.82288492869626e-14
35.863453815261,-0.454618473895582,3.41326034169214e-14
36.0240963855422,-0.454618473895582,1.99117390095363e-14
36.1847389558233,-0.454618473895582,1.15604905286943e-14
36.3453815261044,-0.454618473895582,6.68019442182721e-15
36.5060240963855,-0.454618473895582,3.84207590114894e-15
36.6666666666667,-0.454618473895582,2.1995040295146e-15
36.8273092369478,-0.454618473895582,1.25338160499917e-15
36.9879518072289,-0.454618473895582,7.10982841095063e-16
37.14859437751,-0.454618473895582,4.01485122890528e-16
37.3092369477912,-0.454618473895582,2.25699912027584e-16
37.4698795180723,-0.454618473895582,1.26316986748333e-16
37.6305220883534,-0.454618473895582,7.03845244817666e-17
37.7911646586345,-0.454618473895582,3.90475750871864e-17
37.9518072289157,-0.454618473895582,2.15689308613893e-17
38.1124497991968,-0.454618473895582,1.18630625599532e-17
38.2730923694779,-0.454618473895582,6.49702388749994e-18
38.433734939759,-0.454618473895582,3.5432119747713e-18
38.5943775100402,-0.454618473895582,1.92424438047461e-18
38.7550200803213,-0.454618473895582,1.0406841445839e-18
38.9156626506024,-0.454618473895582,5.60516338990175e-19
39.0763052208835,-0.454618473895582,3.00665131706588e-19
39.2369477911647,-0.454618473895582,1.60626776217424e-19
39.3975903614458,-0.454618473895582,8.54687529147996e-20
39.5582329317269,-0.454618473895582,4.52966013859594e-20
39.718875502008,-0.454618473895582,2.39114989265732e-20
39.8795180722892,-0.454618473895582,1.25731718299215e-20
40.0401606425703,-0.454618473895582,6.58557243785922e-21
40.2008032128514,-0.454618473895582,3.43610511084315e-21
40.3614457831325,-0.454618473895582,1.78598173643618e-21
40.5220883534137,-0.454618473895582,9.24780201732467e-22
40.6827309236948,-0.454618473895582,4.77050203771335e-22
40.8433734939759,-0.454618473895582,2.45169622824409e-22
41.004016064257,-0.454618473895582,1.25533329785702e-22
41.1646586345382,-0.454618473895582,6.4040381338902e-23
41.3253012048193,-0.454618473895582,3.25509558832655e-23
41.4859437751004,-0.454618473895582,1.64854542829021e-23
41.6465863453815,-0.454618473895582,8.31912486673057e-24
41.8072289156626,-0.454618473895582,4.18317458716406e-24
41.9678714859438,-0.454618473895582,2.09603193594513e-24
42.1285140562249,-0.454618473895582,1.04656246259243e-24
42.289156626506,-0.454618473895582,5.20738185795375e-25
42.4497991967871,-0.454618473895582,2.58209512984687e-25
42.6104417670683,-0.454618473895582,1.27595391250012e-25
42.7710843373494,-0.454618473895582,6.28375060739131e-26
42.9317269076305,-0.454618473895582,3.08414816916713e-26
43.0923694779116,-0.454618473895582,1.50867218598269e-26
43.2530120481928,-0.454618473895582,7.35544204980678e-27
43.4136546184739,-0.454618473895582,3.57427271523379e-27
43.574297188755,-0.454618473895582,1.73118011432495e-27
43.7349397590361,-0.454618473895582,8.35762758090588e-28
43.8955823293173,-0.454618473895582,4.0217991653837e-28
44.0562248995984,-0.454618473895582,1.92914400546137e-28
44.2168674698795,-0.454618473895582,9.22414253009426e-29
44.3775100401606,-0.454618473895582,4.39657540005268e-29
44.5381526104418,-0.454618473895582,2.08900834124387e-29
