"alpha","beta","log_likelihood"
3.30584434261475,188.075021406356,30522.7826344575
3.34279991961552,188.075021406356,30800.8659099106
3.3797554966163,188.075021406356,31071.4421874547
3.41671107361707,188.075021406356,31334.6074094554
3.45366665061785,188.075021406356,31590.4551519985
3.49062222761862,188.075021406356,31839.0767106693
3.5275778046194,188.075021406356,32080.5611822659
3.56453338162017,188.075021406356,32314.9955426805
3.60148895862095,188.075021406356,32542.4647211721
3.63844453562172,188.075021406356,32763.0516712335
3.6754001126225,188.075021406356,32976.8374382452
3.71235568962327,188.075021406356,33183.9012240963
3.74931126662405,188.075021406356,33384.3204489378
3.78626684362482,188.075021406356,33578.1708102255
3.8232224206256,188.075021406356,33765.5263391985
3.86017799762637,188.075021406356,33946.459454931
3.89713357462714,188.075021406356,34121.0410160838
3.93408915162792,188.075021406356,34289.3403704783
3.97104472862869,188.075021406356,34451.4254026039
4.00800030562947,188.075021406356,34607.3625791652
4.04495588263024,188.075021406356,34757.2169927694
4.08191145963102,188.075021406356,34901.0524038468
4.11886703663179,188.075021406356,35038.9312808906
4.15582261363257,188.075021406356,35170.9148391038
4.19277819063334,188.075021406356,35297.0630775246
4.22973376763412,188.075021406356,35417.4348147092
4.26668934463489,188.075021406356,35532.0877230386
4.30364492163567,188.075021406356,35641.0783617156
4.34060049863644,188.075021406356,35744.4622085119
4.37755607563721,188.075021406356,35842.2936903275
4.41451165263799,188.075021406356,35934.6262126124
4.45146722963876,188.075021406356,36021.5121877069
4.48842280663954,188.075021406356,36103.0030621468
4.52537838364031,188.075021406356,36179.1493429817
4.56233396064109,188.075021406356,36250.0006231497
4.59928953764186,188.075021406356,36315.6056059503
4.63624511464264,188.075021406356,36376.0121286545
4.67320069164341,188.075021406356,36431.2671852922
4.71015626864419,188.075021406356,36481.416948648
4.74711184564496,188.075021406356,36526.506791503
4.78406742264574,188.075021406356,36566.5813071538
4.82102299964651,188.075021406356,36601.6843292362
4.85797857664728,188.075021406356,36631.8589508881
4.89493415364806,188.075021406356,36657.1475432724
4.93188973064883,188.075021406356,36677.5917734923
4.96884530764961,188.075021406356,36693.2326219192
5.00580088465038,188.075021406356,36704.1103989599
5.04275646165116,188.075021406356,36710.2647612828
5.07971203865193,188.075021406356,36711.7347275277
5.11666761565271,188.075021406356,36708.5586935172
5.15362319265348,188.075021406356,36700.7744469903
5.19057876965426,188.075021406356,36688.4191818757
5.22753434665503,188.075021406356,36671.5295121251
5.26448992365581,188.075021406356,36650.1414851199
5.30144550065658,188.075021406356,36624.2905946694
5.33840107765736,188.075021406356,36594.011793617
5.37535665465813,188.075021406356,36559.3395060659
5.4123122316589,188.075021406356,36520.3076392419
5.44926780865968,188.075021406356,36476.9495950037
5.48622338566045,188.075021406356,36429.2982810165
5.52317896266123,188.075021406356,36377.3861215982
5.560134539662,188.075021406356,36321.2450682519
5.59709011666278,188.075021406356,36260.9066098958
5.63404569366355,188.075021406356,36196.4017828014
5.67100127066433,188.075021406356,36127.7611802479
5.7079568476651,188.075021406356,36055.0149619075
5.74491242466588,188.075021406356,35978.1928629655
5.78186800166665,188.075021406356,35897.3242029892
5.81882357866743,188.075021406356,35812.4378945511
5.8557791556682,188.075021406356,35723.5624516159
5.89273473266898,188.075021406356,35630.7259976991
5.92969030966975,188.075021406356,35533.956273806
5.96664588667052,188.075021406356,35433.2806461562
6.0036014636713,188.075021406356,35328.7261137025
6.04055704067207,188.075021406356,35220.3193154513
6.07751261767285,188.075021406356,35108.0865375887
6.11446819467362,188.075021406356,34992.0537204217
6.1514237716744,188.075021406356,34872.2464651379
6.18837934867517,188.075021406356,34748.690040391
6.22533492567595,188.075021406356,34621.4093887176
6.26229050267672,188.075021406356,34490.4291327897
6.2992460796775,188.075021406356,34355.7735815092
6.33620165667827,188.075021406356,34217.4667359488
6.37315723367905,188.075021406356,34075.5322951442
6.41011281067982,188.075021406356,33929.9936617422
0.534176067556652,189.254511278346,-29102.6677680501
0.571131644557426,189.254511278346,-27189.9396430579
0.608087221558201,189.254511278346,-25363.5653955609
0.645042798558976,189.254511278346,-23615.0286760772
0.68199837555975,189.254511278346,-21937.1735570132
0.718953952560525,189.254511278346,-20323.9213504972
0.7559095295613,189.254511278346,-18770.0580960892
0.792865106562074,189.254511278346,-17271.0724952273
0.829820683562849,189.254511278346,-15823.0305222172
0.866776260563624,189.254511278346,-14422.4771424937
0.903731837564398,189.254511278346,-13066.3583652864
0.940687414565173,189.254511278346,-11751.9587569924
0.977642991565947,189.254511278346,-10476.8508549965
1.01459856856672,189.254511278346,-9238.85384517278
1.0515541455675,189.254511278346,-8035.99952549067
1.08850972256827,189.254511278346,-6866.50405525193
1.12546529956905,189.254511278346,-5728.74433922817
1.16242087656982,189.254511278346,-4621.23815539818
1.1993764535706,189.254511278346,-3542.62732953641
1.23633203057137,189.254511278346,-2491.66340729366
1.27328760757214,189.254511278346,-1467.19538713775
1.31024318457292,189.254511278346,-468.159164502387
1.34719876157369,189.254511278346,506.431594830152
1.38415433857447,189.254511278346,1457.4933810217
1.42110991557524,189.254511278346,2385.87975313461
1.45806549257602,189.254511278346,3292.38739239969
1.49502106957679,189.254511278346,4177.76142275169
1.53197664657757,189.254511278346,5042.70010408327
1.56893222357834,189.254511278346,5887.85898624851
1.60588780057912,189.254511278346,6713.85459764968
1.64284337757989,189.254511278346,7521.26773061483
1.67979895458067,189.254511278346,8310.64637620184
1.71675453158144,189.254511278346,9082.5083531488
1.75371010858222,189.254511278346,9837.34366911308
1.79066568558299,189.254511278346,10575.6166468512
1.82762126258376,189.254511278346,11297.7678433937
1.86457683958454,189.254511278346,12004.2157863991
1.90153241658531,189.254511278346,12695.3585486011
1.93848799358609,189.254511278346,13371.5751784993
1.97544357058686,189.254511278346,14033.2270030794
2.01239914758764,189.254511278346,14680.6588163477
2.04935472458841,189.254511278346,15314.1999657373
2.08631030158919,189.254511278346,15934.1653469661
2.12326587858996,189.254511278346,16540.8563166586
2.16022145559074,189.254511278346,17134.5615309367
2.19717703259151,189.254511278346,17715.5577172372
2.23413260959229,189.254511278346,18284.1103857847
2.27108818659306,189.254511278346,18840.4744864277
2.30804376359383,189.254511278346,19384.8950159179
2.34499934059461,189.254511278346,19917.6075801619
2.38195491759538,189.254511278346,20438.8389154921
2.41891049459616,189.254511278346,20948.8073725792
2.45586607159693,189.254511278346,21447.723366235
2.49282164859771,189.254511278346,21935.7897940253
2.52977722559848,189.254511278346,22413.2024263198
2.56673280259926,189.254511278346,22880.1502701465
2.60368837960003,189.254511278346,23336.8159089923
2.64064395660081,189.254511278346,23783.3758204818
2.67759953360158,189.254511278346,24220.0006736889
2.71455511060236,189.254511278346,24646.8556076702
2.75151068760313,189.254511278346,25064.100492666
2.7884662646039,189.254511278346,25471.8901752825
2.82542184160468,189.254511278346,25870.374708853
2.86237741860545,189.254511278346,26259.6995700725
2.89933299560623,189.254511278346,26640.0058629013
2.936288572607,189.254511278346,27011.4305106531
2.97324414960778,189.254511278346,27374.1064371019
3.01019972660855,189.254511278346,27728.1627373766
3.04715530360933,189.254511278346,28073.724839345
3.0841108806101,189.254511278346,28410.9146561357
3.12106645761088,189.254511278346,28739.8507303926
3.15802203461165,189.254511278346,29060.6483708096
3.19497761161243,189.254511278346,29373.4197814521
3.2319331886132,189.254511278346,29678.2741843316
3.26888876561398,189.254511278346,29975.3179356633
3.30584434261475,189.254511278346,30264.6546362068
3.34279991961552,189.254511278346,30546.3852360583
3.3797554966163,189.254511278346,30820.6081342365
3.41671107361707,189.254511278346,31087.4192733783
3.45366665061785,189.254511278346,31346.9122298411
3.49062222761862,189.254511278346,31599.1782994812
3.5275778046194,189.254511278346,31844.3065793678
3.56453338162017,189.254511278346,32082.3840456643
3.60148895862095,189.254511278346,32313.4956279001
3.63844453562172,189.254511278346,32537.7242798388
3.6754001126225,189.254511278346,32755.1510471311
3.71235568962327,189.254511278346,32965.8551319366
3.74931126662405,189.254511278346,33169.9139546764
3.78626684362482,189.254511278346,33367.4032130762
3.8232224206256,189.254511278346,33558.3969386451
3.86017799762637,189.254511278346,33742.9675507266
3.89713357462714,189.254511278346,33921.1859082513
3.93408915162792,189.254511278346,34093.1213593098
3.97104472862869,189.254511278346,34258.8417886608
4.00800030562947,189.254511278346,34418.4136632779
4.04495588263024,189.254511278346,34571.9020760372
4.08191145963102,189.254511278346,34719.3707876376
4.11886703663179,189.254511278346,34860.882266841
4.15582261363257,189.254511278346,34996.4977291188
4.19277819063334,189.254511278346,35126.2771737774
4.22973376763412,189.254511278346,35250.2794196411
4.26668934463489,189.254511278346,35368.5621393591
4.30364492163567,189.254511278346,35481.1818924016
4.34060049863644,189.254511278346,35588.1941568082
4.37755607563721,189.254511278346,35689.6533597463
4.41451165263799,189.254511278346,35785.6129069333
4.45146722963876,189.254511278346,35876.1252109766
4.48842280663954,189.254511278346,35961.2417186791
4.52537838364031,189.254511278346,36041.0129373573
4.56233396064109,189.254511278346,36115.4884602161
4.59928953764186,189.254511278346,36184.7169908211
4.63624511464264,189.254511278346,36248.7463667104
4.67320069164341,189.254511278346,36307.6235821796
4.71015626864419,189.254511278346,36361.3948102795
4.74711184564496,189.254511278346,36410.1054240576
4.78406742264574,189.254511278346,36453.8000170759
4.82102299964651,189.254511278346,36492.5224232359
4.85797857664728,189.254511278346,36526.3157359409
4.89493415364806,189.254511278346,36555.2223266193
4.93188973064883,189.254511278346,36579.2838626393
4.96884530764961,189.254511278346,36598.5413246378
5.00580088465038,189.254511278346,36613.0350232861
5.04275646165116,189.254511278346,36622.8046155174
5.07971203865193,189.254511278346,36627.8891202361
5.11666761565271,189.254511278346,36628.3269335293
5.15362319265348,189.254511278346,36624.1558434002
5.19057876965426,189.254511278346,36615.4130440415
5.22753434665503,189.254511278346,36602.1351496693
5.26448992365581,189.254511278346,36584.3582079283
5.30144550065658,189.254511278346,36562.1177128919
5.33840107765736,189.254511278346,36535.4486176666
5.37535665465813,189.254511278346,36504.3853466194
5.4123122316589,189.254511278346,36468.9618072391
5.44926780865968,189.254511278346,36429.2114016476
5.48622338566045,189.254511278346,36385.1670377729
5.52317896266123,189.254511278346,36336.8611401957
5.560134539662,189.254511278346,36284.3256606815
5.59709011666278,189.254511278346,36227.5920884114
5.63404569366355,189.254511278346,36166.691459919
5.67100127066433,189.254511278346,36101.6543687458
5.7079568476651,189.254511278346,36032.5109748256
5.74491242466588,189.254511278346,35959.291013606
5.78186800166665,189.254511278346,35882.0238049159
5.81882357866743,189.254511278346,35800.7382615894
5.8557791556682,189.254511278346,35715.4628978526
5.89273473266898,189.254511278346,35626.2258374822
5.92969030966975,189.254511278346,35533.0548217447
5.96664588667052,189.254511278346,35435.9772171205
6.0036014636713,189.254511278346,35335.0200228235
6.04055704067207,189.254511278346,35230.2098781206
6.07751261767285,189.254511278346,35121.5730694583
6.11446819467362,189.254511278346,35009.1355374046
6.1514237716744,189.254511278346,34892.9228834063
6.18837934867517,189.254511278346,34772.9603763783
6.22533492567595,189.254511278346,34649.2729591163
6.26229050267672,189.254511278346,34521.8852545523
6.2992460796775,189.254511278346,34390.8215718479
6.33620165667827,189.254511278346,34256.1059123354
6.37315723367905,189.254511278346,34117.7619753098
6.41011281067982,189.254511278346,33975.8131636769
0.534176067556652,190.434001150335,-29636.7041875286
0.571131644557426,190.434001150335,-27720.2981573263
0.608087221558201,190.434001150335,-25890.2467202334
0.645042798558976,190.434001150335,-24138.0335264894
0.68199837555975,190.434001150335,-22456.5026482225
0.718953952560525,190.434001150335,-20839.575397283
0.7559095295613,190.434001150335,-19282.0378129529
0.792865106562074,190.434001150335,-17779.3785963926
0.829820683562849,190.434001150335,-16327.6637216301
0.866776260563624,190.434001150335,-14923.4381538227
0.903731837564398,190.434001150335,-13563.6479019229
0.940687414565173,190.434001150335,-12245.5775320504
0.977642991565947,190.434001150335,-10966.7995813133
1.01459856856672,190.434001150335,-9725.13323530878
1.0515541455675,190.434001150335,-8518.61029172959
1.08850972256827,190.434001150335,-7345.44690960107
1.12546529956905,190.434001150335,-6204.01999341843
1.16242087656982,190.434001150335,-5092.84732088439
1.1993764535706,190.434001150335,-4010.57071749736
1.23633203057137,190.434001150335,-2955.94172863232
1.27328760757214,190.434001150335,-1927.80935248134
1.31024318457292,190.434001150335,-925.109484202709
1.34719876157369,190.434001150335,53.1442106966715
1.38415433857447,190.434001150335,1007.86822265389
1.42110991557524,190.434001150335,1939.91611100624
1.45806549257602,190.434001150335,2850.08455725956
1.49502106957679,190.434001150335,3739.11868562317
1.53197664657757,190.434001150335,4607.71675626429
1.56893222357834,190.434001150335,5456.53431931148
1.60588780057912,190.434001150335,6286.18790344126
1.64284337757989,190.434001150335,7097.25830125569
1.67979895458067,190.434001150335,7890.29350408654
1.71675453158144,190.434001150335,8665.81133094574
1.75371010858222,190.434001150335,9424.30178976424
1.79066568558299,190.434001150335,10166.229203572
1.82762126258376,190.434001150335,10892.034129673
1.86457683958454,190.434001150335,11602.1350959985
1.90153241658531,190.434001150335,12296.9301755556
1.93848799358609,190.434001150335,12976.7984171163
1.97544357058686,190.434001150335,13642.1011479393
2.01239914758764,190.434001150335,14293.1831623033
2.04935472458841,190.434001150335,14930.3738079136
2.08631030158919,190.434001150335,15553.9879807604
2.12326587858996,190.434001150335,16164.3270377402
2.16022145559074,190.434001150335,16761.6796352468
2.19717703259151,190.434001150335,17346.3225009887
2.23413260959229,190.434001150335,17918.5211454619
2.27108818659306,190.434001150335,18478.5305187865
2.30804376359383,190.434001150335,19026.5956179852
2.34499934059461,190.434001150335,19562.9520492359
2.38195491759538,190.434001150335,20087.8265491419
2.41891049459616,190.434001150335,20601.4374686445
2.45586607159693,190.434001150335,21103.9952228263
2.49282164859771,190.434001150335,21595.7027095235
2.52977722559848,190.434001150335,22076.7556993759
2.56673280259926,190.434001150335,22547.3431996819
2.60368837960003,190.434001150335,23007.6477941982
2.64064395660081,190.434001150335,23457.8459608193
2.67759953360158,190.434001150335,23898.1083688889
2.71455511060236,190.434001150335,24328.600157733
2.75151068760313,190.434001150335,24749.4811978612
2.7884662646039,190.434001150335,25160.9063361489
2.82542184160468,190.434001150335,25563.0256261986
2.86237741860545,190.434001150335,25955.984544974
2.89933299560623,190.434001150335,26339.9241967043
2.936288572607,190.434001150335,26714.9815049716
2.97324414960778,190.434001150335,27081.2893938186
3.01019972660855,190.434001150335,27438.9769586422
3.04715530360933,190.434001150335,27788.1696275786
3.0841108806101,190.434001150335,28128.9893140242
3.12106645761088,190.434001150335,28461.5545608907
3.15802203461165,190.434001150335,28785.9806771396
3.19497761161243,190.434001150335,29102.3798671039
3.2319331886132,190.434001150335,29410.8613530625
3.26888876561398,190.434001150335,29711.5314914977
3.30584434261475,190.434001150335,30004.493883436
3.34279991961552,190.434001150335,30289.8494792408
3.3797554966163,190.434001150335,30567.6966781974
3.41671107361707,190.434001150335,30838.1314232093
3.45366665061785,190.434001150335,31101.2472909001
3.49062222761862,190.434001150335,31357.1355773927
3.5275778046194,190.434001150335,31605.8853800224
3.56453338162017,190.434001150335,31847.5836752182
3.60148895862095,190.434001150335,32082.3153927759
3.63844453562172,190.434001150335,32310.163486724
3.6754001126225,190.434001150335,32531.2090029796
3.71235568962327,190.434001150335,32745.5311439668
3.74931126662405,190.434001150335,32953.2073303726
3.78626684362482,190.434001150335,33154.3132601873
3.8232224206256,190.434001150335,33348.9229651849
3.86017799762637,190.434001150335,33537.1088649742
3.89713357462714,190.434001150335,33718.9418187498
3.93408915162792,190.434001150335,33894.491174867
3.97104472862869,190.434001150335,34063.8248183485
4.00800030562947,190.434001150335,34227.0092164325
4.04495588263024,190.434001150335,34384.1094622588
4.08191145963102,190.434001150335,34535.1893167902
4.11886703663179,190.434001150335,34680.3112490523
4.15582261363257,190.434001150335,34819.53647478
4.19277819063334,190.434001150335,34952.9249935431
4.22973376763412,190.434001150335,35080.5356244292
4.26668934463489,190.434001150335,35202.4260403506
4.30364492163567,190.434001150335,35318.6528010403
4.34060049863644,190.434001150335,35429.2713848008
4.37755607563721,190.434001150335,35534.336219062
4.41451165263799,190.434001150335,35633.9007098038
4.45146722963876,190.434001150335,35728.017269896
4.48842280663954,190.434001150335,35816.7373464038
4.52537838364031,190.434001150335,35900.1114469055
4.56233396064109,190.434001150335,35978.1891648681
4.59928953764186,190.434001150335,36051.0192041187
4.63624511464264,190.434001150335,36118.6494024572
4.67320069164341,190.434001150335,36181.1267544405
4.71015626864419,190.434001150335,36238.4974333807
4.74711184564496,190.434001150335,36290.8068125865
4.78406742264574,190.434001150335,36338.0994858806
4.82102299964651,190.434001150335,36380.4192874259
4.85797857664728,190.434001150335,36417.8093108858
4.89493415364806,190.434001150335,36450.3119279496
4.93188973064883,190.434001150335,36477.968806246
4.96884530764961,190.434001150335,36500.8209266717
5.00580088465038,190.434001150335,36518.9086001583
5.04275646165116,190.434001150335,36532.271483899
5.07971203865193,190.434001150335,36540.948597058
5.11666761565271,190.434001150335,36544.978335982
5.15362319265348,190.434001150335,36544.3984889336
5.19057876965426,190.434001150335,36539.2462503652
5.22753434665503,190.434001150335,36529.5582347516
5.26448992365581,190.434001150335,36515.3704899969
5.30144550065658,190.434001150335,36496.7185104334
5.33840107765736,190.434001150335,36473.6372494264
5.37535665465813,190.434001150335,36446.1611316011
5.4123122316589,190.434001150335,36414.3240647052
5.44926780865968,190.434001150335,36378.1594511189
5.48622338566045,190.434001150335,36337.7001990283
5.52317896266123,190.434001150335,36292.9787332718
5.560134539662,190.434001150335,36244.0270058734
5.59709011666278,190.434001150335,36190.8765062715
5.63404569366355,190.434001150335,36133.5582712573
5.67100127066433,190.434001150335,36072.1028946298
5.7079568476651,190.434001150335,36006.5405365802
5.74491242466588,190.434001150335,35936.9009328134
5.78186800166665,190.434001150335,35863.2134034147
5.81882357866743,190.434001150335,35785.5068614756
5.8557791556682,190.434001150335,35703.8098214785
5.89273473266898,190.434001150335,35618.1504074572
5.92969030966975,190.434001150335,35528.5563609341
5.96664588667052,190.434001150335,35435.0550486462
6.0036014636713,190.434001150335,35337.6734700635
6.04055704067207,190.434001150335,35236.4382647086
6.07751261767285,190.434001150335,35131.3757192842
6.11446819467362,190.434001150335,35022.5117746135
6.1514237716744,190.434001150335,34909.8720323997
6.18837934867517,190.434001150335,34793.4817618118
6.22533492567595,190.434001150335,34673.3659059022
6.26229050267672,190.434001150335,34549.5490878569
6.2992460796775,190.434001150335,34422.0556170933
6.33620165667827,190.434001150335,34290.9094951978
6.37315723367905,190.434001150335,34156.1344217204
6.41011281067982,190.434001150335,34017.7537998216
0.534176067556652,191.613491022325,-30171.06975931
0.571131644557426,191.613491022325,-28251.0085271711
0.608087221558201,191.613491022325,-26417.3025949489
0.645042798558976,191.613491022325,-24661.4356126097
0.68199837555975,191.613491022325,-22976.2516520087
0.718953952560525,191.613491022325,-21355.672024723
0.7559095295613,191.613491022325,-19794.482769762
0.792865106562074,191.613491022325,-18288.1725880131
0.829820683562849,191.613491022325,-16832.8074532322
0.866776260563624,191.613491022325,-15424.932330304
0.903731837564398,191.613491022325,-14061.4932279088
0.940687414565173,191.613491022325,-12739.7747118945
0.977642991565947,191.613491022325,-11457.349319097
1.01459856856672,191.613491022325,-10212.036234842
1.0515541455675,191.613491022325,-9001.86725655057
1.08850972256827,191.613491022325,-7825.05854297667
1.12546529956905,191.613491022325,-6679.98699834429
1.16242087656982,191.613491022325,-5565.17040008504
1.1993764535706,191.613491022325,-4479.2505734264
1.23633203057137,191.613491022325,-3420.97906347257
1.27328760757214,191.613491022325,-2389.20486814501
1.31024318457292,191.613491022325,-1382.86388233154
1.34719876157369,191.613491022325,-400.969771268763
1.38415433857447,191.613491022325,557.393955750638
1.42110991557524,191.613491022325,1493.08085833388
1.45806549257602,191.613491022325,2406.88761825663
1.49502106957679,191.613491022325,3299.55935999786
1.53197664657757,191.613491022325,4171.79434399451
1.56893222357834,191.613491022325,5024.24812064425
1.60588780057912,191.613491022325,5857.53721889299
1.64284337757989,191.613491022325,6672.24243161175
1.67979895458067,191.613491022325,7468.9117504014
1.71675453158144,191.613491022325,8248.06299454236
1.75371010858222,191.613491022325,9010.18617223436
1.79066568558299,191.613491022325,9755.74560677573
1.82762126258376,191.613491022325,10485.1818557387
1.86457683958454,191.613491022325,11198.9134473228
1.90153241658531,191.613491022325,11897.338454803
1.93848799358609,191.613491022325,12580.8359272191
1.97544357058686,191.613491022325,13249.7671920976
2.01239914758764,191.613491022325,13904.4770439845
2.04935472458841,191.613491022325,14545.2948308527
2.08631030158919,191.613491022325,15172.5354489594
2.12326587858996,191.613491022325,15786.5002554684
2.16022145559074,191.613491022325,16387.4779070401
2.19717703259151,191.613491022325,16975.74513165
2.23413260959229,191.613491022325,17551.5674400605
2.27108818659306,191.613491022325,18115.1997826583
2.30804376359383,191.613491022325,18666.8871567324
2.34499934059461,191.613491022325,19206.8651687267
2.38195491759538,191.613491022325,19735.3605555104
2.41891049459616,191.613491022325,20252.5916682909
2.45586607159693,191.613491022325,20758.7689224162
2.49282164859771,191.613491022325,21254.0952159883
2.52977722559848,191.613491022325,21738.7663199122
2.56673280259926,191.613491022325,22212.9712417514
2.60368837960003,191.613491022325,22676.892565528
2.64064395660081,191.613491022325,23130.7067694011
2.67759953360158,191.613491022325,23574.5845229793
2.71455511060236,191.613491022325,24008.6909658532
2.75151068760313,191.613491022325,24433.1859687968
2.7884662646039,191.613491022325,24848.2243789499
2.82542184160468,191.613491022325,25253.9562501791
2.86237741860545,191.613491022325,25650.5270597122
2.89933299560623,191.613491022325,26038.077912042
2.936288572607,191.613491022325,26416.7457310146
2.97324414960778,191.613491022325,26786.663440936
3.01019972660855,191.613491022325,27147.9601374667
3.04715530360933,191.613491022325,27500.761249006
3.0841108806101,191.613491022325,27845.1886892135
3.12106645761088,191.613491022325,28181.3610012637
3.15802203461165,191.613491022325,28509.393494381
3.19497761161243,191.613491022325,28829.3983731612
3.2319331886132,191.613491022325,29141.4848601453
3.26888876561398,191.613491022325,29445.7593120782
3.30584434261475,191.613491022325,29742.3253302489
3.34279991961552,191.613491022325,30031.2838652822
3.3797554966163,191.613491022325,30312.7333167256
3.41671107361707,191.613491022325,30586.7696277444
3.45366665061785,191.613491022325,30853.4863752238
3.49062222761862,191.613491022325,31112.9748555482
3.5275778046194,191.613491022325,31365.3241663138
3.56453338162017,191.613491022325,31610.6212842113
3.60148895862095,191.613491022325,31848.9511392969
3.63844453562172,191.613491022325,32080.3966858606
3.6754001126225,191.613491022325,32305.0389700795
3.71235568962327,191.613491022325,32522.9571946391
3.74931126662405,191.613491022325,32734.228780486
3.78626684362482,191.613491022325,32938.9294258712
3.8232224206256,191.613491022325,33137.1331628289
3.86017799762637,191.613491022325,33328.9124112272
3.89713357462714,191.613491022325,33514.3380305212
3.93408915162792,191.613491022325,33693.4793693256
3.97104472862869,191.613491022325,33866.4043129226
4.00800030562947,191.613491022325,34033.1793288098
4.04495588263024,191.613491022325,34193.8695103863
4.08191145963102,191.613491022325,34348.5386188737
4.11886703663179,191.613491022325,34497.249123557
4.15582261363257,191.613491022325,34640.0622404293
4.19277819063334,191.613491022325,34777.0379693194
4.22973376763412,191.613491022325,34908.2351295732
4.26668934463489,191.613491022325,35033.7113943614
4.30364492163567,191.613491022325,35153.5233236752
4.34060049863644,191.613491022325,35267.7263960751
4.37755607563721,191.613491022325,35376.3750392491
4.41451165263799,191.613491022325,35479.5226594346
4.45146722963876,191.613491022325,35577.2216697591
4.48842280663954,191.613491022325,35669.5235175451
4.52537838364031,191.613491022325,35756.4787106286
4.56233396064109,191.613491022325,35838.136842733
4.59928953764186,191.613491022325,35914.5466179433
4.63624511464264,191.613491022325,35985.7558743155
4.67320069164341,191.613491022325,36051.8116066637
4.71015626864419,191.613491022325,36112.7599885567
4.74711184564496,191.613491022325,36168.6463935591
4.78406742264574,191.613491022325,36219.5154157504
4.82102299964651,191.613491022325,36265.4108895493
4.85797857664728,191.613491022325,36306.3759088753
4.89493415364806,191.613491022325,36342.4528456737
4.93188973064883,191.613491022325,36373.6833678285
4.96884530764961,191.613491022325,36400.1084564923
5.00580088465038,191.613491022325,36421.7684228521
5.04275646165116,191.613491022325,36438.7029243562
5.07971203865193,191.613491022325,36450.9509804241
5.11666761565271,191.613491022325,36458.5509876573
5.15362319265348,191.613491022325,36461.5407345734
5.19057876965426,191.613491022325,36459.9574158793
5.22753434665503,191.613491022325,36453.8376463045
5.26448992365581,191.613491022325,36443.2174740076
5.30144550065658,191.613491022325,36428.132393575
5.33840107765736,191.613491022325,36408.617358626
5.37535665465813,191.613491022325,36384.70679404
5.4123122316589,191.613491022325,36356.4346078186
5.44926780865968,191.613491022325,36323.8342025952
5.48622338566045,191.613491022325,36286.9384868097
5.52317896266123,191.613491022325,36245.7798855541
5.560134539662,191.613491022325,36200.3903511055
5.59709011666278,191.613491022325,36150.8013731554
5.63404569366355,191.613491022325,36097.043988748
5.67100127066433,191.613491022325,36039.148791935
5.7079568476651,191.613491022325,35977.1459431606
5.74491242466588,191.613491022325,35911.0651783817
5.78186800166665,191.613491022325,35840.9358179364
5.81882357866743,191.613491022325,35766.7867751685
5.8557791556682,191.613491022325,35688.6465648124
5.89273473266898,191.613491022325,35606.5433111536
5.92969030966975,191.613491022325,35520.5047559667
5.96664588667052,191.613491022325,35430.5582662402
6.0036014636713,191.613491022325,35336.7308416957
6.04055704067207,191.613491022325,35239.0491221073
6.07751261767285,191.613491022325,35137.5393944287
6.11446819467362,191.613491022325,35032.2275997345
6.1514237716744,191.613491022325,34923.1393399784
6.18837934867517,191.613491022325,34810.299884581
6.22533492567595,191.613491022325,34693.7341768446
6.26229050267672,191.613491022325,34573.4668402064
6.2992460796775,191.613491022325,34449.5221843336
6.33620165667827,191.613491022325,34321.9242110634
6.37315723367905,191.613491022325,34190.6966201957
6.41011281067982,191.613491022325,34055.8628151408
0.534176067556652,192.792980894315,-30705.7604386693
0.571131644557426,192.792980894315,-28782.0664292971
0.608087221558201,192.792980894315,-26944.7284180039
0.645042798558976,192.792980894315,-25185.2300544879
0.68199837555975,192.792980894315,-23496.4154103358
0.718953952560525,192.792980894315,-21872.2057968569
0.7559095295613,192.792980894315,-20307.3872527927
0.792865106562074,192.792980894315,-18797.448478763
0.829820683562849,192.792980894315,-17338.4554482561
0.866776260563624,192.792980894315,-15926.9531258894
0.903731837564398,192.792980894315,-14559.8875200759
0.940687414565173,192.792980894315,-13234.5431963964
0.977642991565947,192.792980894315,-11948.49269142
1.01459856856672,192.792980894315,-10699.5551902055
1.0515541455675,192.792980894315,-9485.76248990759
1.08850972256827,192.792980894315,-8305.33074901361
1.12546529956905,192.792980894315,-7156.63687148127
1.16242087656982,192.792980894315,-6038.19863447599
1.1993764535706,192.792980894315,-4948.65786295937
1.23633203057137,192.792980894315,-3886.76610176971
1.27328760757214,192.792980894315,-2851.37234856277
1.31024318457292,192.792980894315,-1841.41249796085
1.34719876157369,192.792980894315,-855.900214935129
1.38415433857447,192.792980894315,106.080991486844
1.42110991557524,192.792980894315,1045.38468117741
1.45806549257602,192.792980894315,1962.80753617716
1.49502106957679,192.792980894315,2859.09468122994
1.53197664657757,192.792980894315,3734.94437703709
1.56893222357834,192.792980894315,4591.01217426101
1.60588780057912,192.792980894315,5427.91460211172
1.64284337757989,192.792980894315,6246.23245372451
1.67979895458067,192.792980894315,7046.51372096423
1.71675453158144,192.792980894315,7829.27622337523
1.75371010858222,192.792980894315,8595.00996942085
1.79066568558299,192.792980894315,9344.179282663
1.82762126258376,192.792980894315,10077.2247209374
1.86457683958454,192.792980894315,10794.5648127068
1.90153241658531,192.792980894315,11496.5976315092
1.93848799358609,192.792980894315,12183.7022266475
1.97544357058686,192.792980894315,12856.2399259107
2.01239914758764,192.792980894315,13514.5555241081
2.04935472458841,192.792980894315,14158.9783694744
